aid,evDesc1,evDesc2,evDesc3,evType,ts
8c6539060f2df072b87f59761399dae68000217e8ad11dc06909107fdda36211,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-A115U,android,10,android","(46.45291602584973,-120.41644868328812)",evStart,2021-03-12T23:54:27.784Z
63738c305d518dfa1c1daa48030c4cfffb2c243ca3ec24ce0b558292f08806df,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-13T04:39:06.133Z
63738c305d518dfa1c1daa48030c4cfffb2c243ca3ec24ce0b558292f08806df,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-13T04:39:23.993Z
a6bbac65655460bdbf604f807d1e303a77434d0d1b3b195e61011fd2c6ca351c,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-13T05:07:17.438Z
abfa48dde1393cf7979c5a62d20d11ddfc7ea326a98870e13e256fc76d230701,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-J727R4,android,8.1.0,android","(46.38582677613698,-120.22709532550233)",evStart,2021-03-13T18:26:31.658Z
ba7ee3e77c35b8e5516b9ccb475f54295394cee9f6ae93912f61e5a11b8af20d,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-14T03:39:23.011Z
ba7ee3e77c35b8e5516b9ccb475f54295394cee9f6ae93912f61e5a11b8af20d,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-15T01:49:45.237Z
b9c00f5f04c8a4e5242c5e4fb99032b3425f8b84cbc81e0bfb9a7a4d17012e36,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-15T16:26:44.361Z
c33421473f364d0e48a791ed2ed1f8e2c1a340538eb188a767a2c4310c2f9e7c,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-15T16:43:15.207Z
7b7128b8789033415e5b1fe28aa543e05146ecd863756dc128ab37d26406a8d4,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-15T19:47:20.991Z
7b7128b8789033415e5b1fe28aa543e05146ecd863756dc128ab37d26406a8d4,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-15T19:48:29.995Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,LGE,LM-G900,android,10,android","(46.592305621342646,-120.52312738767371)",evStart,2021-03-15T22:18:15.628Z
